         100,         2158 ,  0000d5a
         100,         2159 ,  0000630
         100,         2160 ,  000033a
         100,         2161 ,  00004e3
         100,         2162 ,  00009b5
         100,         2163 ,  0000911
         100,         2164 ,  0000ea3
         100,         2165 ,  0000865
         100,         2166 ,  0000809
         100,         2167 ,  0000554
         100,         2168 ,  0000308
         100,         2169 ,  000067b
         100,         2170 ,  0001003
         100,         2171 ,  00006e2
         100,         2172 ,  0000e74
         100,         2173 ,  0000a67
         100,         2174 ,  000105b
         100,         2175 ,  0000453
         100,         2176 ,  00001f6
         100,         2177 ,  00001ce
         100,         2178 ,  0000cbe
         100,         2179 ,  00000b2
         100,         2180 ,  0000f65
         100,         2181 ,  0001210
         100,         2182 ,  0000e0c
         100,         2183 ,  000077d
         100,         2184 ,  0000703
         100,         2185 ,  0000340
         100,         2186 ,  000050b
         100,         2187 ,  00001e8
         100,         2188 ,  000100d
         100,         2189 ,  000018e
         100,         2190 ,  00005a2
         100,         2191 ,  0001192
         100,         2192 ,  0001056
         100,         2193 ,  00008d0
         100,         2194 ,  0001020
         100,         2195 ,  00010ce
         100,         2196 ,  0001115
         100,         2197 ,  000099b
         100,         2198 ,  000068d
         100,         2199 ,  0000d20
         100,         2200 ,  00005c6
         100,         2201 ,  00000f7
         100,         2202 ,  0000d10
         100,         2203 ,  00009dc
         100,         2204 ,  0000496
         100,         2205 ,  000050c
         100,         2206 ,  00010f2
         100,         2207 ,  0000d79
         100,         2208 ,  0001103
         100,         2209 ,  0000128
         100,         2210 ,  0000794
         100,         2211 ,  0000cc1
         100,         2212 ,  0000e98
         100,         2213 ,  0000401
         100,         2214 ,  00009c4
         100,         2215 ,  000025a
         100,         2216 ,  000092a
         100,         2217 ,  00011f9
         100,         2218 ,  00001c9
         100,         2219 ,  00006d5
         100,         2220 ,  0000881
         100,         2221 ,  00004c0
         100,         2222 ,  0000ce4
         100,         2223 ,  0000437
         100,         2224 ,  00010bb
         100,         2225 ,  0000623
         100,         2226 ,  0000947
         100,         2227 ,  00002c4
         100,         2228 ,  0000b32
         100,         2229 ,  0000eae
         100,         2230 ,  00009dc
         100,         2231 ,  0000201
         100,         2232 ,  000050c
         100,         2233 ,  0000aa3
         100,         2234 ,  0000cae
         100,         2235 ,  000105b
         100,         2236 ,  0000712
         100,         2237 ,  00007c8
         100,         2238 ,  00011ab
         100,         2239 ,  0000483
         100,         2240 ,  000036f
         100,         2241 ,  0000902
         100,         2242 ,  0000824
         100,         2243 ,  00011d3
         100,         2244 ,  0000b51
         100,         2245 ,  00005db
         100,         2246 ,  000083e
         100,         2247 ,  00004f6
         100,         2248 ,  0000b48
         100,         2249 ,  0001222
         100,         2250 ,  0000ca8
         100,         2251 ,  0000028
         100,         2252 ,  00009c4
         100,         2253 ,  0000809
         100,         2254 ,  0000d9b
         100,         2255 ,  000051e
         100,         2256 ,  0000028
         100,         2257 ,  0000413
         100,         2258 ,  0000f23
         100,         2259 ,  0001147
         100,         2260 ,  000022a
         100,         2261 ,  000039c
         100,         2262 ,  0000d42
         100,         2263 ,  00004c5
         100,         2264 ,  0000d54
         100,         2265 ,  00004f0
         100,         2266 ,  00000a6
         100,         2267 ,  0000dee
         100,         2268 ,  0000139
         100,         2269 ,  00005f3
         100,         2270 ,  00003ab
         100,         2271 ,  00010c1
         100,         2272 ,  000098c
         100,         2273 ,  000076e
         100,         2274 ,  0000415
         100,         2275 ,  0000cc1
         100,         2276 ,  0000d6c
         100,         2277 ,  00000f7
         100,         2278 ,  0001091
         100,         2279 ,  0000fb0
         100,         2280 ,  00000b8
         100,         2281 ,  0000a48
         100,         2282 ,  000045f
         100,         2283 ,  0000767
         100,         2284 ,  0001160
         100,         2285 ,  0000aa3
         100,         2286 ,  0000719
         100,         2287 ,  00002b6
         100,         2288 ,  0000fe9
         100,         2289 ,  000019a
         100,         2290 ,  0000449
         100,         2291 ,  0000d4c
         100,         2292 ,  0000250
         100,         2293 ,  0000d9a
         100,         2294 ,  0001162
         100,         2295 ,  0000154
         100,         2296 ,  0000140
         100,         2297 ,  0000496
         100,         2298 ,  000102e
         100,         2299 ,  0000a6e
         100,         2300 ,  0000ac7
         100,         2301 ,  0000f8f
         100,         2302 ,  0000c21
         100,         2303 ,  0000773
         100,         2304 ,  00005d1
         100,         2305 ,  0000e0c
         100,         2306 ,  000050c
         100,         2307 ,  0000397
         100,         2308 ,  0000ca5
         100,         2309 ,  000020e
         100,         2310 ,  00000e1
         100,         2311 ,  0000207
         100,         2312 ,  00010a9
         100,         2313 ,  0000547
         100,         2314 ,  0000fce
         100,         2315 ,  0000ddc
         100,         2316 ,  0000c0f
         100,         2317 ,  0000979
         100,         2318 ,  00011ba
         100,         2319 ,  0000947
         100,         2320 ,  0000e87
         100,         2321 ,  0001201
         100,         2322 ,  00004ce
         100,         2323 ,  00011f9
         100,         2324 ,  000039e
         100,         2325 ,  00010c1
         100,         2326 ,  0001015
         100,         2327 ,  0000fb5
         100,         2328 ,  00001ef
         100,         2329 ,  0000c43
         100,         2330 ,  0000b79
         100,         2331 ,  0000b59
         100,         2332 ,  00008cb
         100,         2333 ,  00000b8
         100,         2334 ,  0000449
         100,         2335 ,  0000dab
         100,         2336 ,  000017d
         100,         2337 ,  0000ca8
         100,         2338 ,  0000000
         100,         2339 ,  000060f
         100,         2340 ,  0000842
         100,         2341 ,  0000a48
         100,         2342 ,  00004f6
         100,         2343 ,  0000623
         100,         2344 ,  000098c
         100,         2345 ,  0000404
         100,         2346 ,  0000107
         100,         2347 ,  0000d34
         100,         2348 ,  0000146
         100,         2349 ,  00009e3
         100,         2350 ,  000112b
         100,         2351 ,  000091b
         100,         2352 ,  00009cb
         100,         2353 ,  0000e87
         100,         2354 ,  0000c7d
         100,         2355 ,  0000dad
         100,         2356 ,  0000cf4
         100,         2357 ,  0000014
         100,         2358 ,  0000995
         100,         2359 ,  0000b3d
         100,         2360 ,  00007bd
         100,         2361 ,  0000ac7
         100,         2362 ,  0000dbb
